site_id,event_id,layer,t_h,moisture_mm,start_mm,end_mm,total_drop_mm,duration_h,event_storage_norm,segment,segment_t_h,csr_x_h,subset
275,S275_moisture_4in_0038,moisture_4in,4.0,8.74776,9.22528,8.018272,1.207008,6.75,0.6043771043771042,post3_mid_storage,1.0,73.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0038,moisture_4in,4.25,8.64616,9.22528,8.018272,1.207008,6.75,0.5202020202020206,post3_mid_storage,1.25,73.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0038,moisture_4in,4.5,8.54456,9.22528,8.018272,1.207008,6.75,0.4360269360269368,post3_mid_storage,1.5,74.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0038,moisture_4in,4.75,8.47344,9.22528,8.018272,1.207008,6.75,0.37710437710437744,post3_mid_storage,1.75,74.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0038,moisture_4in,5.0,8.382,9.22528,8.018272,1.207008,6.75,0.30134680134680136,post3_mid_storage,2.0,74.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,3.0,8.829039999999999,9.0932,7.293864,1.7993359999999994,11.0,0.8531902879728964,post3_mid_storage,0.0,74.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,3.25,8.768080000000001,9.0932,7.293864,1.7993359999999994,11.0,0.8193111236589506,post3_mid_storage,0.25,75.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,3.5,8.70712,9.0932,7.293864,1.7993359999999994,11.0,0.7854319593450029,post3_mid_storage,0.5,75.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,3.75,8.636,9.0932,7.293864,1.7993359999999994,11.0,0.7459062676453978,post3_mid_storage,0.75,75.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,4.0,8.56488,9.0932,7.293864,1.7993359999999994,11.0,0.7063805759457937,post3_mid_storage,1.0,75.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,4.25,8.503919999999999,9.0932,7.293864,1.7993359999999994,11.0,0.6725014116318461,post3_mid_storage,1.25,76.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,4.5,8.42264,9.0932,7.293864,1.7993359999999994,11.0,0.6273291925465837,post3_mid_storage,1.5,76.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,4.75,8.36168,9.0932,7.293864,1.7993359999999994,11.0,0.5934500282326369,post3_mid_storage,1.75,76.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,5.0,8.30072,9.0932,7.293864,1.7993359999999994,11.0,0.5595708639186902,post3_mid_storage,2.0,76.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,5.25,8.23976,9.0932,7.293864,1.7993359999999994,11.0,0.5256916996047434,post3_mid_storage,2.25,77.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,5.5,8.19912,9.0932,7.293864,1.7993359999999994,11.0,0.5031055900621123,post3_mid_storage,2.5,77.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,5.75,8.128,9.0932,7.293864,1.7993359999999994,11.0,0.46357989836250724,post3_mid_storage,2.75,77.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,6.0,8.066024,9.0932,7.293864,1.7993359999999994,11.0,0.4291360813099947,post3_mid_storage,3.0,77.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,6.25,8.043671999999999,9.0932,7.293864,1.7993359999999994,11.0,0.4167137210615467,post3_mid_storage,3.25,78.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,6.5,8.014208,9.0932,7.293864,1.7993359999999994,11.0,0.4003387916431395,post3_mid_storage,3.5,78.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,6.75,7.940040000000001,9.0932,7.293864,1.7993359999999994,11.0,0.3591191417278378,post3_mid_storage,3.75,78.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,7.0,7.8933040000000005,9.0932,7.293864,1.7993359999999994,11.0,0.3331451157538117,post3_mid_storage,4.0,78.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,7.25,7.824216,9.0932,7.293864,1.7993359999999994,11.0,0.2947487295313382,post3_mid_storage,4.25,79.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0016,moisture_4in,7.5,7.7703679999999995,9.0932,7.293864,1.7993359999999994,11.0,0.2648221343873515,post3_mid_storage,4.5,79.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,3.0,8.55472,9.01192,7.404608,1.6073119999999994,7.0,0.7155499367888751,post3_mid_storage,0.0,79.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,3.25,8.45312,9.01192,7.404608,1.6073119999999994,7.0,0.6523388116308476,post3_mid_storage,0.25,79.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,3.5,8.37184,9.01192,7.404608,1.6073119999999994,7.0,0.6017699115044256,post3_mid_storage,0.5,80.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,3.75,8.270240000000001,9.01192,7.404608,1.6073119999999994,7.0,0.5385587863463981,post3_mid_storage,0.75,80.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,4.0,8.16864,9.01192,7.404608,1.6073119999999994,7.0,0.4753476611883695,post3_mid_storage,1.0,80.70833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,4.25,8.053832,9.01192,7.404608,1.6073119999999994,7.0,0.403919089759798,post3_mid_storage,1.25,80.95833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,4.5,7.957312,9.01192,7.404608,1.6073119999999994,7.0,0.3438685208596716,post3_mid_storage,1.5,81.20833333333333,clean_stageII_48h
275,S275_moisture_4in_0050,moisture_4in,4.75,7.819135999999999,9.01192,7.404608,1.6073119999999994,7.0,0.2579013906447534,post3_mid_storage,1.75,81.45833333333333,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,3.0,8.55472,8.64616,6.673088,1.973072,12.25,0.9536560247167867,post3_mid_storage,0.0,66.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,3.25,8.514080000000002,8.64616,6.673088,1.973072,12.25,0.9330587023686929,post3_mid_storage,0.25,66.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,3.5,8.47344,8.64616,6.673088,1.973072,12.25,0.9124613800205974,post3_mid_storage,0.5,67.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,3.75,8.4328,8.64616,6.673088,1.973072,12.25,0.8918640576725028,post3_mid_storage,0.75,67.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,4.0,8.382,8.64616,6.673088,1.973072,12.25,0.8661174047373841,post3_mid_storage,1.0,67.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,4.25,8.35152,8.64616,6.673088,1.973072,12.25,0.8506694129763135,post3_mid_storage,1.25,67.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,4.5,8.290560000000001,8.64616,6.673088,1.973072,12.25,0.8197734294541715,post3_mid_storage,1.5,68.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,4.75,8.2296,8.64616,6.673088,1.973072,12.25,0.7888774459320287,post3_mid_storage,1.75,68.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,5.0,8.1788,8.64616,6.673088,1.973072,12.25,0.7631307929969109,post3_mid_storage,2.0,68.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,5.25,8.12292,8.64616,6.673088,1.973072,12.25,0.7348094747682805,post3_mid_storage,2.25,68.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,5.5,8.062976,8.64616,6.673088,1.973072,12.25,0.7044284243048409,post3_mid_storage,2.5,69.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,5.75,8.02132,8.64616,6.673088,1.973072,12.25,0.683316168898043,post3_mid_storage,2.75,69.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,6.0,7.952232,8.64616,6.673088,1.973072,12.25,0.6483007209062824,post3_mid_storage,3.0,69.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,6.25,7.86892,8.64616,6.673088,1.973072,12.25,0.6060762100926881,post3_mid_storage,3.25,69.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,6.5,7.822184,8.64616,6.673088,1.973072,12.25,0.5823892893923791,post3_mid_storage,3.5,70.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,6.75,7.73684,8.64616,6.673088,1.973072,12.25,0.53913491246138,post3_mid_storage,3.75,70.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,7.0,7.668768,8.64616,6.673088,1.973072,12.25,0.5046343975283214,post3_mid_storage,4.0,70.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,7.25,7.5874880000000005,8.64616,6.673088,1.973072,12.25,0.4634397528321321,post3_mid_storage,4.25,70.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,7.5,7.525512,8.64616,6.673088,1.973072,12.25,0.4320288362512874,post3_mid_storage,4.5,71.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,7.75,7.456424,8.64616,6.673088,1.973072,12.25,0.3970133882595264,post3_mid_storage,4.75,71.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,8.0,7.392416,8.64616,6.673088,1.973072,12.25,0.364572605561277,post3_mid_storage,5.0,71.58333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,8.25,7.333488,8.64616,6.673088,1.973072,12.25,0.3347064881565397,post3_mid_storage,5.25,71.83333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,8.5,7.265416,8.64616,6.673088,1.973072,12.25,0.300205973223481,post3_mid_storage,5.5,72.08333333333331,clean_stageII_48h
275,S275_moisture_4in_0007,moisture_4in,8.75,7.202424000000001,8.64616,6.673088,1.973072,12.25,0.26828012358393444,post3_mid_storage,5.75,72.33333333333331,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,3.0,8.18896,8.45312,6.280912000000001,2.1722079999999995,11.25,0.8783910196445274,post3_mid_storage,0.0,63.45620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,3.25,8.12292,8.45312,6.280912000000001,2.1722079999999995,11.25,0.8479887745556597,post3_mid_storage,0.25,63.70620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,3.5,8.058912000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.8185219831618339,post3_mid_storage,0.5,63.95620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,3.75,8.004048000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.7932647333956973,post3_mid_storage,0.75,64.20620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,4.0,7.974584,8.45312,6.280912000000001,2.1722079999999995,11.25,0.7797006548175864,post3_mid_storage,1.0,64.45620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,4.25,7.898384,8.45312,6.280912000000001,2.1722079999999995,11.25,0.7446211412535079,post3_mid_storage,1.25,64.70620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,4.5,7.829296,8.45312,6.280912000000001,2.1722079999999995,11.25,0.7128157156220767,post3_mid_storage,1.5,64.95620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,4.75,7.754112,8.45312,6.280912000000001,2.1722079999999995,11.25,0.6782039289055191,post3_mid_storage,1.75,65.20620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,5.0,7.659624,8.45312,6.280912000000001,2.1722079999999995,11.25,0.6347053320860616,post3_mid_storage,2.0,65.45620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,5.25,7.573264,8.45312,6.280912000000001,2.1722079999999995,11.25,0.5949485500467725,post3_mid_storage,2.25,65.70620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,5.5,7.47268,8.45312,6.280912000000001,2.1722079999999995,11.25,0.5486435921421889,post3_mid_storage,2.5,65.95620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,5.75,7.4046080000000005,8.45312,6.280912000000001,2.1722079999999995,11.25,0.5173058933582788,post3_mid_storage,2.75,66.20620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,6.0,7.333488,8.45312,6.280912000000001,2.1722079999999995,11.25,0.48456501403180524,post3_mid_storage,3.0,66.45620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,6.25,7.277608000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.45884003741814794,post3_mid_storage,3.25,66.70620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,6.5,7.1749920000000005,8.45312,6.280912000000001,2.1722079999999995,11.25,0.411599625818522,post3_mid_storage,3.5,66.95620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,6.75,7.1079360000000005,8.45312,6.280912000000001,2.1722079999999995,11.25,0.3807296538821328,post3_mid_storage,3.75,67.20620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,7.0,7.047992000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.3531337698783911,post3_mid_storage,4.0,67.45620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,7.25,7.00024,8.45312,6.280912000000001,2.1722079999999995,11.25,0.33115060804490143,post3_mid_storage,4.25,67.70620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,7.5,6.934200000000001,8.45312,6.280912000000001,2.1722079999999995,11.25,0.3007483629560337,post3_mid_storage,4.5,67.95620348609489,clean_stageII_48h
275,S275_moisture_4in_0028,moisture_4in,7.75,6.8590160000000004,8.45312,6.280912000000001,2.1722079999999995,11.25,0.26613657623947606,post3_mid_storage,4.75,68.20620348609489,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,3.0,8.1788,8.66648,6.056376,2.610104,11.0,0.813156870377579,post3_mid_storage,0.0,60.47015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,3.25,8.108696,8.66648,6.056376,2.610104,11.0,0.7862981704943557,post3_mid_storage,0.25,60.72015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,3.5,8.045703999999999,8.66648,6.056376,2.610104,11.0,0.7621642662514592,post3_mid_storage,0.5,60.97015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,3.75,7.983728,8.66648,6.056376,2.610104,11.0,0.7384196185286103,post3_mid_storage,0.75,61.22015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,4.0,7.907528,8.66648,6.056376,2.610104,11.0,0.709225379525107,post3_mid_storage,1.0,61.47015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,4.25,7.84352,8.66648,6.056376,2.610104,11.0,0.6847022187621641,post3_mid_storage,1.25,61.72015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,4.5,7.7510639999999995,8.66648,6.056376,2.610104,11.0,0.6492798754379133,post3_mid_storage,1.5,61.97015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,4.75,7.6647039999999995,8.66648,6.056376,2.610104,11.0,0.6161930712339428,post3_mid_storage,1.75,62.22015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,5.0,7.573264,8.66648,6.056376,2.610104,11.0,0.581159984429739,post3_mid_storage,2.0,62.47015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,5.25,7.479792,8.66648,6.056376,2.610104,11.0,0.5453483845854415,post3_mid_storage,2.25,62.72015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,5.5,7.390384,8.66648,6.056376,2.610104,11.0,0.5110938108213312,post3_mid_storage,2.5,62.97015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,5.75,7.300976,8.66648,6.056376,2.610104,11.0,0.47683923705722076,post3_mid_storage,2.75,63.22015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,6.0,7.214616,8.66648,6.056376,2.610104,11.0,0.44375243285325033,post3_mid_storage,3.0,63.47015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,6.25,7.126224000000001,8.66648,6.056376,2.610104,11.0,0.40988711560918656,post3_mid_storage,3.25,63.72015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,6.5,7.052056,8.66648,6.056376,2.610104,11.0,0.3814713896457766,post3_mid_storage,3.5,63.97015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,6.75,6.956552,8.66648,6.056376,2.610104,11.0,0.34488127676138575,post3_mid_storage,3.75,64.22015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,7.0,6.872224,8.66648,6.056376,2.610104,11.0,0.3125729855975087,post3_mid_storage,4.0,64.47015765765788,clean_stageII_48h
275,S275_moisture_4in_0078,moisture_4in,7.25,6.805168,8.66648,6.056376,2.610104,11.0,0.2868820552744258,post3_mid_storage,4.25,64.72015765765788,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,3.0,8.018272,8.57504,6.97484,1.6001999999999992,6.5,0.6520634920634919,post3_mid_storage,0.0,74.11563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,3.25,7.954264,8.57504,6.97484,1.6001999999999992,6.5,0.6120634920634923,post3_mid_storage,0.25,74.36563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,3.5,7.8933040000000005,8.57504,6.97484,1.6001999999999992,6.5,0.5739682539682543,post3_mid_storage,0.5,74.61563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,3.75,7.809992,8.57504,6.97484,1.6001999999999992,6.5,0.5219047619047621,post3_mid_storage,0.75,74.86563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,4.0,7.678928,8.57504,6.97484,1.6001999999999992,6.5,0.44,post3_mid_storage,1.0,75.11563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,4.25,7.566152,8.57504,6.97484,1.6001999999999992,6.5,0.3695238095238093,post3_mid_storage,1.25,75.36563670412009,clean_stageII_48h
275,S275_moisture_4in_0041,moisture_4in,4.5,7.427976,8.57504,6.97484,1.6001999999999992,6.5,0.2831746031746032,post3_mid_storage,1.5,75.61563670412009,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,3.0,7.647432,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.9444444444444445,post3_mid_storage,0.0,60.51749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,3.25,7.623048,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.9352490421455938,post3_mid_storage,0.25,60.76749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,3.5,7.585456000000001,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.9210727969348662,post3_mid_storage,0.5,61.01749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,3.75,7.541768,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.9045977011494254,post3_mid_storage,0.75,61.26749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,4.0,7.494016,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.8865900383141764,post3_mid_storage,1.0,61.51749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,4.25,7.4350879999999995,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.8643678160919538,post3_mid_storage,1.25,61.76749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,4.5,7.383272000000001,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.8448275862068968,post3_mid_storage,1.5,62.01749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,4.75,7.33552,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.8268199233716474,post3_mid_storage,1.75,62.26749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,5.0,7.258304,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.7977011494252872,post3_mid_storage,2.0,62.51749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,5.25,7.1882,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.771264367816092,post3_mid_storage,2.25,62.76749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,5.5,7.119111999999999,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.7452107279693484,post3_mid_storage,2.5,63.01749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,5.75,7.052056,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.7199233716475096,post3_mid_storage,2.75,63.26749363867684,clean_stageII_48h
275,S275_moisture_4in_0024,moisture_4in,6.0,6.958584,7.794752,5.1429920000000005,2.6517599999999995,14.0,0.6846743295019158,post3_mid_storage,3.0,63.51749363867684,clean_stageII_48h
