csr_x_h,csr_mm,raw_smooth_mm,subset,subset_label,site_id,layer,segment,segment_label,coord_mode
21.596118721461192,10.908853693270444,10.908853693270444,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
22.284703196347035,10.88223865933202,10.88223865933202,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
22.97328767123288,10.857721230449512,10.857721230449512,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
23.661872146118725,10.844180306683038,10.844180306683038,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
24.350456621004568,10.832734640860233,10.832734640860233,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
25.03904109589041,10.827328975898403,10.827328975898403,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
25.727625570776254,10.827139831509657,10.827139831509657,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
26.416210045662105,10.827139831509657,10.828931060023386,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
27.104794520547948,10.827139831509657,10.833372389020624,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
27.793378995433795,10.827139831509657,10.838894531881666,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
28.48196347031964,10.827139831509657,10.84412825748674,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
29.170547945205485,10.827139831509657,10.848180059510632,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
29.859132420091328,10.827139831509657,10.8507743590007,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
30.54771689497717,10.827139831509657,10.852079400995184,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
31.236301369863018,10.827139831509657,10.852983697823346,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
31.924885844748864,10.827139831509657,10.854707598992771,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
32.61347031963471,10.827139831509657,10.858268428528394,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
33.30205479452055,10.827139831509657,10.864432890437074,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
33.990639269406394,10.827139831509657,10.873590032130776,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
34.679223744292244,10.827139831509657,10.88468211306803,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
35.36780821917809,10.827139831509657,10.895957346183216,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
36.05639269406393,10.827139831509657,10.90602661566221,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
36.744977168949774,10.827139831509657,10.912735461376494,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
37.43356164383562,10.827139831509657,10.915237227703402,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
38.12214611872147,10.827139831509657,10.914845970318597,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
38.81073059360731,10.827139831509657,10.910511800848548,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
39.49931506849315,10.827139831509657,10.903905415473606,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
40.18789954337901,10.827139831509657,10.895121343403623,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
40.87648401826485,10.827139831509657,10.884228284173192,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
41.56506849315069,10.827139831509657,10.872628721500778,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
42.25365296803653,10.827139831509657,10.85823938692875,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
42.942237442922384,10.827139831509657,10.843450335863986,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
43.63082191780823,10.827139831509657,10.827727704770789,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
44.31940639269407,10.809720696760392,10.809720696760392,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
45.00799086757991,10.792288239809723,10.792288239809723,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
45.69657534246576,10.771957571522297,10.771957571522297,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
46.38515981735161,10.750605594349308,10.750605594349308,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
47.07374429223745,10.727490671207216,10.727490671207216,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
47.76232876712329,10.701246952241034,10.701246952241034,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
48.450913242009136,10.671451774594328,10.671451774594328,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
49.13949771689499,10.638774628011571,10.638774628011571,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
49.82808219178083,10.603220087731437,10.603220087731437,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
50.51666666666667,10.56248297935997,10.56248297935997,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
51.20525114155252,10.520423949627922,10.520423949627922,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
51.893835616438366,10.476781763918602,10.476781763918602,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
52.58242009132421,10.433591793835992,10.433591793835992,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
53.27100456621005,10.391639758112056,10.391639758112056,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
53.959589041095896,10.352640234204705,10.352640234204705,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
54.64817351598175,10.315034078926995,10.315034078926995,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
55.33675799086759,10.280464227124384,10.280464227124384,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
56.02534246575343,10.248563960029765,10.248563960029765,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
56.71392694063928,10.21777822582955,10.21777822582955,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
57.40251141552512,10.192084191718644,10.192084191718644,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
58.09109589041097,10.16682474733902,10.16682474733902,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
58.77968036529681,10.143113179205203,10.143113179205203,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
59.468264840182655,10.120155899150951,10.120155899150951,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
60.1568493150685,10.09581767315421,10.09581767315421,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
60.84543378995435,10.069527364226833,10.069527364226833,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
61.53401826484019,10.040702855350691,10.040702855350691,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
62.22260273972604,10.008848435595654,10.008848435595654,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
62.91118721461188,9.97433479425591,9.97433479425591,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
63.59977168949773,9.937400476201754,9.937400476201754,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
64.28835616438357,9.898139777758985,9.898139777758985,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
64.97694063926942,9.856776884099094,9.856776884099094,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
65.66552511415526,9.81284800086016,9.81284800086016,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
66.3541095890411,9.765563652166566,9.765563652166566,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
67.04269406392694,9.713750166615773,9.713750166615773,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
67.73127853881279,9.65601572100042,9.65601572100042,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
68.41986301369865,9.592877911794284,9.592877911794284,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
69.10844748858449,9.525046343217804,9.525046343217804,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
69.79703196347033,9.454941532764732,9.454941532764732,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
70.48561643835617,9.383858989605384,9.383858989605384,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
71.17420091324202,9.31268685739535,9.31268685739535,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
71.86278538812786,9.241291719303826,9.241291719303826,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
72.5513698630137,9.170219220203066,9.170219220203066,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
73.23995433789955,9.097854998156665,9.097854998156665,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
73.9285388127854,9.025901635426171,9.025901635426171,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
74.61712328767125,8.95684567063616,8.95684567063616,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
75.30570776255709,8.88711761158231,8.88711761158231,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
75.99429223744293,8.825725947386164,8.825725947386164,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
76.68287671232878,8.765639172232817,8.765639172232817,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
77.37146118721462,8.708798824064404,8.708798824064404,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
78.06004566210046,8.658343897703157,8.658343897703157,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
78.7486301369863,8.608828029557374,8.608828029557374,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
79.43721461187215,8.564903919613531,8.564903919613531,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
80.12579908675801,8.523837662619226,8.523837662619226,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
80.81438356164385,8.485707655908229,8.485707655908229,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
81.5029680365297,8.45044982743983,8.45044982743983,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
82.19155251141554,8.417210212874833,8.417210212874833,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
82.88013698630138,8.384797508347567,8.384797508347567,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
83.56872146118722,8.35368607504766,8.35368607504766,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
84.25730593607307,8.3227657975851,8.3227657975851,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
84.94589041095891,8.292451963979996,8.292451963979996,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
85.63447488584477,8.262954399122668,8.262954399122668,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
86.32305936073061,8.234304660997736,8.234304660997736,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
87.01164383561645,8.206056294557513,8.206056294557513,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
87.7002283105023,8.179869746392484,8.179869746392484,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
88.38881278538814,8.153366321030042,8.153366321030042,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
89.07739726027398,8.128169940172572,8.128169940172572,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
89.76598173515983,8.104006623624095,8.104006623624095,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
90.45456621004568,8.079256253084905,8.079256253084905,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
91.14315068493153,8.056568758361452,8.056568758361452,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
91.83173515981736,8.032932709510485,8.032932709510485,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
92.5203196347032,8.009275940115174,8.009275940115174,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
93.20890410958906,7.985156884284836,7.985156884284836,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
93.8974885844749,7.961046914696718,7.961046914696718,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
94.58607305936074,7.936178863932669,7.936178863932669,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
95.2746575342466,7.909543583470923,7.909543583470923,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
95.96324200913244,7.882746543343065,7.882746543343065,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
96.65182648401829,7.8545829521012305,7.8545829521012305,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
97.34041095890412,7.824452155751062,7.824452155751062,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
98.02899543378996,7.791313761172534,7.791313761172534,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
98.71757990867582,7.754336650914329,7.754336650914329,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
99.40616438356166,7.7126191647879905,7.7126191647879905,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
100.0947488584475,7.666553436985214,7.666553436985214,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
100.78333333333336,7.616273186292596,7.616273186292596,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
101.4719178082192,7.562780564956631,7.562780564956631,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
102.16050228310505,7.506602595351103,7.506602595351103,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
102.84908675799088,7.450085572764348,7.450085572764348,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
103.53767123287672,7.393235196815697,7.393235196815697,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
104.22625570776258,7.336742894661241,7.336742894661241,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
104.91484018264842,7.281261995818679,7.281261995818679,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
105.60342465753426,7.226280142339586,7.226280142339586,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
106.2920091324201,7.17260195904963,7.17260195904963,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
106.98059360730596,7.120199573350954,7.120199573350954,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
107.6691780821918,7.067851353456269,7.067851353456269,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
108.35776255707763,7.016925117020557,7.016925117020557,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
109.04634703196348,6.96546046982549,6.96546046982549,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
109.73493150684934,6.915936714067305,6.915936714067305,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
110.42351598173518,6.866016495969276,6.866016495969276,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
111.11210045662102,6.816592118661459,6.816592118661459,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
111.80068493150686,6.769447285079877,6.769447285079877,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
112.48926940639272,6.723064792086154,6.723064792086154,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
113.17785388127857,6.680228098610214,6.680228098610214,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
113.8664383561644,6.640417127678797,6.640417127678797,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
114.55502283105024,6.603898990980801,6.603898990980801,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
115.2436073059361,6.572580379323753,6.572580379323753,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
115.93219178082194,6.543669897788771,6.543669897788771,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
116.62077625570778,6.518040309608433,6.518040309608433,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
117.30936073059362,6.493441943530395,6.493441943530395,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
117.99794520547948,6.46876307616589,6.46876307616589,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
118.68652968036533,6.442281114130113,6.442281114130113,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
119.37511415525115,6.413382727418068,6.413382727418068,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
120.063698630137,6.382201291696987,6.382201291696987,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
120.75228310502284,6.349480982044355,6.349480982044355,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
121.4408675799087,6.316366326783985,6.316366326783985,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
122.12945205479454,6.284092295805391,6.284092295805391,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
122.81803652968038,6.253084365689812,6.253084365689812,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
123.50662100456624,6.223279514114857,6.223279514114857,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
124.19520547945208,6.195096458617808,6.195096458617808,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
124.88378995433791,6.16748659700722,6.16748659700722,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
125.57237442922376,6.141118617725024,6.141118617725024,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
126.2609589041096,6.115005661165077,6.115005661165077,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
126.94954337899546,6.088336008028271,6.088336008028271,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
127.6381278538813,6.061479522811544,6.061479522811544,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
128.32671232876714,6.0328853542513805,6.0328853542513805,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
129.01529680365297,6.003467876257364,6.003467876257364,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
129.70388127853883,5.972474215473562,5.972474215473562,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
130.3924657534247,5.939658745821194,5.939658745821194,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
131.08105022831052,5.904956646610233,5.904956646610233,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
131.76963470319637,5.868489861887932,5.868489861887932,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
132.4582191780822,5.83097074241013,5.83097074241013,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
133.14680365296806,5.793250659211212,5.793250659211212,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
133.8353881278539,5.756150511195399,5.756150511195399,clean_stageII_48h,Clean 48h + stage-II-like events,275,moisture_4in,post3_late_storage,Post-3 h low-storage tail,state_stitch
